date,equity,cash,holdings
2023-04-04,18432403.239222404,4825840.239222405,31
2023-04-06,18256723.239222404,4825840.239222405,31
2023-04-07,18407918.239222404,4825840.239222405,31
2023-04-10,18367658.239222404,4825840.239222405,31
2023-04-11,18637351.239222404,4825840.239222405,31
2023-04-12,18902383.239222404,4825840.239222405,31
2023-04-13,18991556.239222404,4825840.239222405,31
2023-04-14,18968908.239222404,4825840.239222405,31
2023-04-17,18941266.239222404,4825840.239222405,31
2023-04-18,19100729.239222404,4825840.239222405,31
2023-04-19,19386839.239222404,4825840.239222405,31
2023-04-20,19642860.239222404,4825840.239222405,31
2023-04-21,19483270.239222404,4825840.239222405,31
2023-04-24,19788665.239222404,4825840.239222405,31
2023-04-25,19951410.239222404,4825840.239222405,31
2023-04-26,20022055.239222404,4825840.239222405,31
2023-04-27,19963010.239222404,4825840.239222405,31
2023-04-28,20636657.239222404,4825840.239222405,31
2023-05-04,21489834.5930722,2890031.593072198,23
2023-05-05,21592615.5930722,2899951.593072198,23
2023-05-08,22339488.5930722,2899951.593072198,23
2023-05-09,22046955.5930722,2899951.593072198,23
2023-05-10,21904960.5930722,2899951.593072198,23
2023-05-11,21660823.5930722,2916101.593072198,23
2023-05-12,21659839.793072198,2916101.593072198,23
2023-05-15,21587472.1930722,2916101.593072198,23
2023-05-16,21286391.1930722,2916101.593072198,23
2023-05-17,21237028.3930722,2916101.593072198,23
2023-05-18,21274967.1930722,2938961.593072198,23
2023-05-19,21005245.1930722,2938961.593072198,23
2023-05-22,20968314.0930722,2938961.593072198,23
2023-05-23,20690461.5930722,2938961.593072198,23
2023-05-24,20436043.493072197,2938961.593072198,23
2023-05-25,20465185.793072198,2938961.593072198,23
2023-05-26,20643683.6930722,2938961.593072198,23
2023-05-29,20843286.8930722,2938961.593072198,23
2023-05-30,20887457.993072197,2938961.593072198,23
2023-05-31,20848693.993072197,2958701.593072198,23
2023-06-01,20817069.1183482,227.21834819827927,37
2023-06-02,21231101.218348198,227.21834819827927,37
2023-06-05,21215083.1183482,227.21834819827927,37
2023-06-06,21031967.218348198,227.21834819827927,37
2023-06-07,21189920.6183482,37511.21834819829,37
2023-06-08,21449224.718348198,37511.21834819829,37
2023-06-09,21280141.718348198,37511.21834819829,37
2023-06-12,21247225.9183482,37511.21834819829,37
2023-06-13,21149986.118348196,37511.21834819829,37
2023-06-14,21068356.0183482,44596.01834819821,37
2023-06-15,21250857.3183482,64411.018348198195,37
2023-06-16,21232878.9183482,112977.01834819821,37
2023-06-19,20980830.418348197,112977.01834819821,37
2023-06-20,20807909.5183482,144842.0183481982,37
2023-06-21,20647661.618348196,144842.0183481982,37
2023-06-26,20477456.8183482,144842.0183481982,37
2023-06-27,21094271.718348198,144842.0183481982,37
2023-06-28,21255746.3183482,144842.0183481982,37
2023-06-29,21053693.718348198,144842.0183481982,37
2023-06-30,21224217.3183482,144842.0183481982,37
2023-07-03,21627336.6710542,7135.97105420148,35
2023-07-04,21517460.9710542,7135.97105420148,35
2023-07-05,21381310.2710542,7135.97105420148,35
2023-07-06,21258567.7710542,7135.97105420148,35
2023-07-07,21319170.5710542,7135.97105420148,35
2023-07-10,21611555.5710542,7135.97105420148,35
2023-07-11,21536405.4710542,7135.97105420148,35
2023-07-12,21356044.0710542,7135.97105420148,35
2023-07-13,21750640.471054204,7135.97105420148,35
2023-07-14,21654620.0710542,7135.97105420148,35
2023-07-17,21501596.0710542,7135.97105420148,35
2023-07-18,21632434.371054202,28537.971054201487,35
2023-07-19,21773264.471054204,28537.971054201487,35
2023-07-20,21793465.0710542,28537.971054201487,35
2023-07-21,21830036.0710542,28537.971054201487,35
2023-07-24,21695442.6710542,28537.971054201487,35
2023-07-25,22322727.871054202,28537.971054201487,35
2023-07-26,22505135.871054202,28537.971054201487,35
2023-07-27,22526225.671054203,28537.971054201487,35
2023-07-28,23030587.5710542,28537.971054201487,35
2023-07-31,23395438.0710542,49487.97105420149,35
2023-08-01,23183973.412805356,2890817.312805358,31
2023-08-02,22952859.61280536,2890817.312805358,31
2023-08-03,22980955.412805356,2890817.312805358,31
2023-08-04,23251080.31280536,2890817.312805358,31
2023-08-07,23472234.11280536,2890817.312805358,31
2023-08-08,23752929.012805358,2890817.312805358,31
2023-08-09,23186147.81280536,2890817.312805358,31
2023-08-10,23271422.412805356,2890817.312805358,31
2023-08-11,23058703.81280536,2890817.312805358,31
2023-08-14,23417952.11280536,2890817.312805358,31
2023-08-15,23121346.31280536,2890817.312805358,31
2023-08-16,22874990.212805357,2890817.312805358,31
2023-08-17,22852722.712805357,2890817.312805358,31
2023-08-18,22408881.81280536,2890817.312805358,31
2023-08-21,22310131.212805357,2890817.312805358,31
2023-08-22,22752816.212805357,2890817.312805358,31
2023-08-23,22682002.912805356,2890817.312805358,31
2023-08-24,22954968.412805356,2890817.312805358,31
2023-08-25,22518952.412805356,2904987.312805358,31
2023-08-28,22737067.412805356,2904987.312805358,31
2023-08-29,23307303.31280536,2904987.312805358,31
2023-08-30,23558544.412805356,2904987.312805358,31
2023-08-31,23316421.912805356,2904987.312805358,31
2023-09-01,23256862.301380374,6389651.901380374,27
2023-09-04,23426848.501380373,6389651.901380374,27
2023-09-05,23367154.301380374,6389651.901380374,27
2023-09-06,23205378.101380374,6389651.901380374,27
2023-09-07,22965265.701380372,6389651.901380374,27
2023-09-08,22665517.501380373,6389651.901380374,27
2023-09-11,22944843.501380373,6389651.901380374,27
2023-09-12,22863780.101380374,6389651.901380374,27
2023-09-13,22658116.101380374,6389651.901380374,27
2023-09-14,22460345.101380374,6389651.901380374,27
2023-09-15,22492149.701380372,6389651.901380374,27
2023-09-18,22605208.501380373,6389651.901380374,27
2023-09-19,22459193.301380374,6389651.901380374,27
2023-09-20,22336723.701380372,6389651.901380374,27
2023-09-21,22214526.701380376,6389651.901380374,27
2023-09-22,22663881.901380375,6389651.901380374,27
2023-09-25,22569032.701380372,6389651.901380374,27
2023-09-26,22654927.301380374,6389651.901380374,27
2023-09-27,22886317.901380375,6389651.901380374,27
2023-09-28,22988826.301380374,6404906.901380374,27
2023-10-09,22796941.165355336,4742108.165355335,24
2023-10-10,22586097.165355336,4742108.165355335,24
2023-10-11,22717321.165355336,4742108.165355335,24
2023-10-12,22931464.165355336,4742108.165355335,24
2023-10-13,22665380.165355336,4742108.165355335,24
2023-10-16,22390960.165355336,4742108.165355335,24
2023-10-17,22419541.165355336,4742108.165355335,24
2023-10-18,21989481.165355336,4742108.165355335,24
2023-10-19,21732481.165355336,4742108.165355335,24
2023-10-20,21739989.165355336,4742108.165355335,24
2023-10-23,21264735.165355336,4742108.165355335,24
2023-10-24,21638968.165355336,4742108.165355335,24
2023-10-25,21473562.165355336,4742108.165355335,24
2023-10-26,21159208.165355336,4742108.165355335,24
2023-10-27,21743187.165355336,4742108.165355335,24
2023-10-30,21980215.165355336,4742108.165355335,24
2023-10-31,21946621.165355336,4742108.165355335,24
2023-11-01,21977244.648552533,1783984.6485525342,24
2023-11-02,22009883.648552533,1783984.6485525342,24
2023-11-03,22222050.648552533,1783984.6485525342,24
2023-11-06,23021202.648552533,1783984.6485525342,24
2023-11-07,23106392.648552533,1783984.6485525342,24
2023-11-08,23373963.648552533,1783984.6485525342,24
2023-11-09,23339141.648552533,1783984.6485525342,24
2023-11-10,23052539.648552533,1783984.6485525342,24
2023-11-13,23263178.648552533,1783984.6485525342,24
2023-11-14,23307272.648552533,1783984.6485525342,24
2023-11-15,23218182.648552533,1783984.6485525342,24
2023-11-16,23043900.648552533,1783984.6485525342,24
2023-11-17,23142042.648552533,1783984.6485525342,24
2023-11-20,23333662.648552533,1783984.6485525342,24
2023-11-21,23330258.648552533,1783984.6485525342,24
2023-11-22,23183633.648552533,1783984.6485525342,24
2023-11-23,23343490.648552533,1783984.6485525342,24
2023-11-24,22957929.648552533,1783984.6485525342,24
2023-11-27,22639421.648552533,1783984.6485525342,24
2023-11-28,22704306.648552533,1783984.6485525342,24
2023-11-29,22474656.648552533,1783984.6485525342,24
2023-11-30,22414074.648552533,1783984.6485525342,24
2023-12-01,22718342.984698534,927278.9846985356,23
2023-12-04,22547272.984698534,927278.9846985356,23
2023-12-05,21949330.984698534,927278.9846985356,23
2023-12-06,22244544.984698534,927278.9846985356,23
2023-12-07,22314974.984698534,927278.9846985356,23
2023-12-08,22274655.984698534,927278.9846985356,23
2023-12-11,22516358.984698534,927278.9846985356,23
2023-12-12,22723935.984698534,927278.9846985356,23
2023-12-13,22296422.984698534,927278.9846985356,23
2023-12-14,22316200.984698534,927278.9846985356,23
2023-12-15,22320374.984698534,927278.9846985356,23
2023-12-18,21963444.984698534,927278.9846985356,23
2023-12-19,21965952.984698534,927278.9846985356,23
2023-12-20,21522991.984698534,927278.9846985356,23
2023-12-21,21710921.984698534,927278.9846985356,23
2023-12-22,21261952.984698534,927278.9846985356,23
2023-12-25,21058294.984698534,927278.9846985356,23
2023-12-26,20945735.984698534,927278.9846985356,23
2023-12-27,20951157.984698534,927278.9846985356,23
2023-12-28,21692065.984698534,927278.9846985356,23
2023-12-29,21810219.984698534,927278.9846985356,23
2024-01-02,21296576.67775974,680274.67775974,27
2024-01-03,21374721.67775974,680274.67775974,27
2024-01-04,21020057.67775974,680274.67775974,27
2024-01-05,20951342.67775974,680274.67775974,27
2024-01-08,20556223.67775974,680274.67775974,27
2024-01-09,20705431.67775974,680274.67775974,27
2024-01-10,20619084.67775974,680274.67775974,27
2024-01-11,20812947.67775974,680274.67775974,27
2024-01-12,20810205.67775974,680274.67775974,27
2024-01-15,20809623.67775974,680274.67775974,27
2024-01-16,20715366.67775974,680274.67775974,27
2024-01-17,20179169.67775974,680274.67775974,27
2024-01-18,20245868.67775974,680274.67775974,27
2024-01-19,20238781.67775974,680274.67775974,27
2024-01-22,19305593.67775974,680274.67775974,27
2024-01-23,19711544.67775974,680274.67775974,27
2024-01-24,20073679.67775974,680274.67775974,27
2024-01-25,20983465.67775974,680274.67775974,27
2024-01-26,21348182.67775974,680274.67775974,27
2024-01-29,21104283.67775974,680274.67775974,27
2024-01-30,20415692.67775974,680274.67775974,27
2024-01-31,19982639.67775974,680274.67775974,27
2024-02-01,19831263.73322334,4969921.733223342,24
2024-02-02,19339265.73322334,4969921.733223342,24
2024-02-05,18345050.73322334,4969921.733223342,24
2024-02-06,18981314.73322334,4969921.733223342,24
2024-02-07,19256949.73322334,4969921.733223342,24
2024-02-08,19937658.73322334,4969921.733223342,24
2024-02-19,20494123.73322334,4969921.733223342,24
2024-02-20,20676043.73322334,4969921.733223342,24
2024-02-21,20925820.73322334,4969921.733223342,24
2024-02-22,21276569.73322334,4969921.733223342,24
2024-02-23,21651965.73322334,4969921.733223342,24
2024-02-26,21728474.73322334,4969921.733223342,24
2024-02-27,22405089.73322334,4969921.733223342,24
2024-02-28,21576058.73322334,4969921.733223342,24
2024-02-29,22312068.73322334,4969921.733223342,24
2024-03-01,22477679.58671934,12966702.586719343,26
2024-03-04,22716458.586719345,12966702.586719343,26
2024-03-05,22690984.58671934,12966702.586719343,26
2024-03-06,22769990.58671934,12966702.586719343,26
2024-03-07,22557451.58671934,12966702.586719343,26
2024-03-08,22697340.58671934,12966702.586719343,26
2024-03-11,23024361.58671934,12966702.586719343,26
2024-03-12,23172707.58671934,12966702.586719343,26
2024-03-13,23316817.58671934,12966702.586719343,26
2024-03-14,23312208.58671934,12966702.586719343,26
2024-03-15,23418305.58671934,12966702.586719343,26
2024-03-18,23658555.58671934,12966702.586719343,26
2024-03-19,23517959.58671934,12966702.586719343,26
2024-03-20,23644298.58671934,12966702.586719343,26
2024-03-21,23689368.58671934,12966702.586719343,26
2024-03-22,23536967.58671934,12966702.586719343,26
2024-03-25,23194495.58671934,12966702.586719343,26
2024-03-26,23286207.58671934,12966702.586719343,26
2024-03-27,22825777.58671934,12966702.586719343,26
2024-03-28,23130566.58671934,12966702.586719343,26
2024-03-29,23230629.58671934,12966702.586719343,26
2024-04-01,23703074.84978754,5795109.849787541,26
2024-04-02,23543395.84978754,5795109.849787541,26
2024-04-03,23389761.84978754,5795109.849787541,26
2024-04-08,22886176.84978754,5795109.849787541,26
2024-04-09,23095017.84978754,5795109.849787541,26
2024-04-10,22822484.84978754,5795109.849787541,26
2024-04-11,22712606.84978754,5795109.849787541,26
2024-04-12,22356180.84978754,5795109.849787541,26
2024-04-15,21987810.84978754,5795109.849787541,26
2024-04-16,21164378.84978754,5795109.849787541,26
2024-04-17,21768995.84978754,5795109.849787541,26
2024-04-18,21666465.84978754,5795109.849787541,26
2024-04-19,21434846.84978754,5795109.849787541,26
2024-04-22,21420767.84978754,5795109.849787541,26
2024-04-23,21469667.84978754,5795109.849787541,26
2024-04-24,21532678.84978754,5795109.849787541,26
2024-04-25,21647737.84978754,5795109.849787541,26
2024-04-26,22153911.84978754,5795109.849787541,26
2024-04-29,22997203.84978754,5795109.849787541,26
2024-04-30,22963392.84978754,5795109.849787541,26
2024-05-06,23404834.533698127,12023482.533698129,25
2024-05-07,23389178.533698127,12023482.533698129,25
2024-05-08,23317975.533698127,12023482.533698129,25
2024-05-09,23488661.533698127,12023482.533698129,25
2024-05-10,23548817.533698127,12032920.533698129,25
2024-05-13,23583395.533698127,12032920.533698129,25
2024-05-14,23642054.533698127,12042984.533698129,25
2024-05-15,23610708.533698127,12042984.533698129,25
2024-05-16,23542975.533698127,12042984.533698129,25
2024-05-17,23595902.533698127,12054952.533698129,25
2024-05-20,23705541.533698127,12054952.533698129,25
2024-05-21,23676948.533698127,12054952.533698129,25
2024-05-22,23613535.533698127,12054952.533698129,25
2024-05-23,23452229.533698127,12054952.533698129,25
2024-05-24,23491168.533698127,12054952.533698129,25
2024-05-27,23626059.533698127,12054952.533698129,25
2024-05-28,23537372.533698127,12054952.533698129,25
2024-05-29,23577162.533698127,12073117.533698129,25
2024-05-30,23541227.533698127,12073117.533698129,25
2024-05-31,23525940.533698127,12073117.533698129,25
2024-06-03,23347829.518681925,7508407.518681925,29
2024-06-04,23561316.518681925,7508407.518681925,29
2024-06-05,23227298.118681923,7508407.518681925,29
2024-06-06,22922368.018681925,7520407.518681925,29
2024-06-07,23204334.818681926,7528526.518681925,29
2024-06-11,23026873.318681926,7528526.518681925,29
2024-06-12,23094578.418681927,7528526.518681925,29
2024-06-13,22902687.718681928,7528526.518681925,29
2024-06-14,22917927.418681923,7528526.518681925,29
2024-06-17,22787889.918681927,7528526.518681925,29
2024-06-18,22866058.918681927,7528526.518681925,29
2024-06-19,22790681.918681927,7528526.518681925,29
2024-06-20,22623741.618681926,7550615.218681925,29
2024-06-21,22706209.518681925,7550615.218681925,29
2024-06-24,22380917.318681926,7550615.218681925,29
2024-06-25,22495339.918681923,7550615.218681925,29
2024-06-26,22594056.01868192,7550615.218681925,29
2024-06-27,22484840.418681927,7577987.218681925,29
2024-06-28,22646393.218681924,7577987.218681925,29
2024-07-01,22874775.405957527,3598413.605957525,44
2024-07-02,22793743.50595752,3598413.605957525,44
2024-07-03,22705494.805957526,3598413.605957525,44
2024-07-04,22283432.605957523,3598413.605957525,44
2024-07-05,22347507.005957525,3598413.605957525,44
2024-07-08,21763406.605957523,3598413.605957525,44
2024-07-09,21974985.305957526,3598413.605957525,44
2024-07-10,21961461.305957526,3598413.605957525,44
2024-07-11,22502129.305957526,3598413.605957525,44
2024-07-12,22513653.205957524,3598413.605957525,44
2024-07-15,22256428.105957523,3598413.605957525,44
2024-07-16,22283619.105957527,3612253.605957525,44
2024-07-17,22265524.705957524,3627643.605957525,44
2024-07-18,22305994.905957527,3627643.605957525,44
2024-07-19,22268950.905957524,3627643.605957525,44
2024-07-22,22177268.205957524,3627643.605957525,44
2024-07-23,21743672.005957525,3627643.605957525,44
2024-07-24,21388127.205957524,3627643.605957525,44
2024-07-25,21659030.105957523,3627643.605957525,44
2024-07-26,21944292.505957525,3627643.605957525,44
2024-07-29,21856171.005957525,3627643.605957525,44
2024-07-30,21916254.305957526,3627643.605957525,44
2024-07-31,22710322.905957524,3627643.605957525,44
2024-08-01,22336455.842766628,1808980.142766626,39
2024-08-02,22189795.042766627,1808980.142766626,39
2024-08-05,22039597.042766627,1808980.142766626,39
2024-08-06,22411862.542766627,1808980.142766626,39
2024-08-07,22306224.042766627,1808980.142766626,39
2024-08-08,22437674.042766627,1808980.142766626,39
2024-08-09,22267739.44276663,1808980.142766626,39
2024-08-12,22210377.042766627,1808980.142766626,39
2024-08-13,22133772.742766626,1808980.142766626,39
2024-08-14,21785625.442766625,1808980.142766626,39
2024-08-15,21958838.342766628,1808980.142766626,39
2024-08-16,21708555.042766627,1808980.142766626,39
2024-08-19,21695650.642766625,1808980.142766626,39
2024-08-20,21176218.042766627,1808980.142766626,39
2024-08-21,21075893.542766623,1808980.142766626,39
2024-08-22,20690939.842766628,1823780.142766626,39
2024-08-23,20580176.542766627,1823780.142766626,39
2024-08-26,20597833.942766625,1823780.142766626,39
2024-08-27,20390849.042766627,1823780.142766626,39
2024-08-28,20346833.742766626,1826450.142766626,39
2024-08-29,20643362.342766628,1826450.142766626,39
2024-08-30,21067501.342766628,1826450.142766626,39
2024-09-02,20482254.27800715,714089.8780071476,30
2024-09-03,20807789.078007147,714089.8780071476,30
2024-09-04,20803842.77800715,714089.8780071476,30
2024-09-05,20845577.67800715,745921.8780071477,30
2024-09-06,20376390.078007147,745921.8780071477,30
2024-09-09,20121149.67800715,745921.8780071477,30
2024-09-10,20172228.978007145,745921.8780071477,30
2024-09-11,20280113.578007147,745921.8780071477,30
2024-09-12,20126918.078007147,763414.8780071477,30
2024-09-13,19675426.67800715,763414.8780071477,30
2024-09-18,19894801.97800715,763414.8780071477,30
2024-09-19,20560087.078007147,763414.8780071477,30
2024-09-20,20405362.27800715,763414.8780071477,30
2024-09-23,20465625.078007147,763414.8780071477,30
2024-09-24,21544588.878007147,763414.8780071477,30
2024-09-25,21701302.17800715,763414.8780071477,30
2024-09-26,23181988.27800715,763414.8780071477,30
2024-09-27,24828790.67800715,763414.8780071477,30
2024-09-30,26997413.078007147,777471.1780071476,30
2024-10-08,28081471.981351152,10234470.081351152,16
2024-10-09,26617675.581351154,10234470.081351152,16
2024-10-10,26732528.18135115,10234470.081351152,16
2024-10-11,26421741.88135115,10234470.081351152,16
2024-10-14,26817186.88135115,10234470.081351152,16
2024-10-15,26427492.481351152,10234470.081351152,16
2024-10-16,26731000.081351154,10234470.081351152,16
2024-10-17,26358561.981351152,10234470.081351152,16
2024-10-18,26602033.78135115,10234470.081351152,16
2024-10-21,26537510.28135115,10234470.081351152,16
2024-10-22,26692921.581351154,10234470.081351152,16
2024-10-23,26862574.081351154,10234470.081351152,16
2024-10-24,26787553.081351154,10234470.081351152,16
2024-10-25,26960167.981351152,10234470.081351152,16
2024-10-28,27383744.581351154,10234470.081351152,16
2024-10-29,27026106.081351154,10234470.081351152,16
2024-10-30,26974758.28135115,10234470.081351152,16
2024-10-31,26938743.18135115,10234470.081351152,16
2024-11-01,26470311.965711236,8347589.965711235,32
2024-11-04,26612234.965711236,8347589.965711235,32
2024-11-05,26853572.965711236,8347589.965711235,32
2024-11-06,26874338.965711236,8347589.965711235,32
2024-11-07,27364674.965711236,8347589.965711235,32
2024-11-08,27089541.965711236,8347589.965711235,32
2024-11-11,26995395.965711236,8347589.965711235,32
2024-11-12,26826743.965711236,8347589.965711235,32
2024-11-13,26932779.965711232,8347589.965711235,32
2024-11-14,26466780.965711236,8347589.965711235,32
2024-11-15,26233171.965711236,8347589.965711235,32
2024-11-18,26597934.965711236,8347589.965711235,32
2024-11-19,26809232.965711236,8347589.965711235,32
2024-11-20,27058817.965711236,8347589.965711235,32
2024-11-21,27200000.965711236,8347589.965711235,32
2024-11-22,26726205.965711236,8347589.965711235,32
2024-11-25,26801038.965711236,8347589.965711235,32
2024-11-26,26692887.965711236,8347589.965711235,32
2024-11-27,26787651.965711236,8347589.965711235,32
2024-11-28,26847558.965711236,8347589.965711235,32
2024-11-29,26966815.965711236,8347589.965711235,32
2024-12-02,27195807.922367435,9673347.922367435,32
2024-12-03,27370399.922367435,9673347.922367435,32
2024-12-04,26982504.922367435,9673347.922367435,32
2024-12-05,27238062.922367435,9673347.922367435,32
2024-12-06,27505385.922367435,9673347.922367435,32
2024-12-09,27567544.922367435,9673347.922367435,32
2024-12-10,27547769.922367435,9673347.922367435,32
2024-12-11,28008614.922367435,9673347.922367435,32
2024-12-12,28316080.922367435,9673347.922367435,32
2024-12-13,28069521.922367435,9673347.922367435,32
2024-12-16,27966086.922367435,9673347.922367435,32
2024-12-17,27161025.922367435,9673347.922367435,32
2024-12-18,27178217.922367435,9673347.922367435,32
2024-12-19,27124042.922367435,9673347.922367435,32
2024-12-20,27373870.922367435,9673347.922367435,32
2024-12-23,26702818.922367435,9673347.922367435,32
2024-12-24,27005432.922367435,9673347.922367435,32
2024-12-25,26818227.922367435,9673347.922367435,32
2024-12-26,27000595.922367435,9673347.922367435,32
2024-12-27,27129597.922367435,9673347.922367435,32
2024-12-30,27070432.922367435,9673347.922367435,32
2024-12-31,26720438.922367435,9673347.922367435,32
2025-01-02,26518955.778255433,8933740.778255431,32
2025-01-03,26146888.778255433,8933740.778255431,32
2025-01-06,26139812.778255433,8933740.778255431,32
2025-01-07,26144570.778255433,8933740.778255431,32
2025-01-08,26145502.778255433,8933740.778255431,32
2025-01-09,25879689.778255433,8933740.778255431,32
2025-01-10,25513548.778255433,8933740.778255431,32
2025-01-13,25408622.778255433,8933740.778255431,32
2025-01-14,25882620.778255433,8933740.778255431,32
2025-01-15,25850290.778255433,8933740.778255431,32
2025-01-16,25927382.778255433,8933740.778255431,32
2025-01-17,26028588.778255433,8933740.778255431,32
2025-01-20,26065855.778255433,8933740.778255431,32
2025-01-21,25890646.778255433,8964804.778255431,32
2025-01-22,25662908.778255433,8964804.778255431,32
2025-01-23,25653007.778255433,8964804.778255431,32
2025-01-24,25806549.778255433,8964804.778255431,32
2025-01-27,25909528.778255433,8964804.778255431,32
2025-02-05,25529032.246678434,8105782.246678434,35
2025-02-06,25643788.246678434,8105782.246678434,35
2025-02-07,25706476.246678434,8105782.246678434,35
2025-02-10,25759460.246678434,8105782.246678434,35
2025-02-11,25892175.246678434,8105782.246678434,35
2025-02-12,25836023.246678434,8105782.246678434,35
2025-02-13,25697886.246678434,8105782.246678434,35
2025-02-14,25693533.246678434,8105782.246678434,35
2025-02-17,25753967.246678434,8105782.246678434,35
2025-02-18,25536564.246678434,8105782.246678434,35
2025-02-19,25724570.246678434,8105782.246678434,35
2025-02-20,25839528.246678434,8105782.246678434,35
2025-02-21,25931806.246678434,8105782.246678434,35
2025-02-24,25822019.246678434,8105782.246678434,35
2025-02-25,25703729.246678434,8105782.246678434,35
2025-02-26,25898434.246678434,8105782.246678434,35
2025-02-27,26047252.246678434,8105782.246678434,35
2025-02-28,25741121.246678434,8105782.246678434,35
2025-03-03,25657737.760178037,7869229.760178036,34
2025-03-04,25805998.760178037,7869229.760178036,34
2025-03-05,25867938.760178037,7869229.760178036,34
2025-03-06,25863638.760178037,7869229.760178036,34
2025-03-07,25842189.760178037,7869229.760178036,34
2025-03-10,25918733.760178037,7869229.760178036,34
2025-03-11,26022406.760178037,7869229.760178036,34
2025-03-12,26160308.760178037,7869229.760178036,34
2025-03-13,26074525.760178037,7869229.760178036,34
2025-03-14,26310423.760178037,7869229.760178036,34
2025-03-17,26504243.760178037,7869229.760178036,34
2025-03-18,26574960.760178037,7869229.760178036,34
2025-03-19,26695896.760178037,7869229.760178036,34
2025-03-20,26755861.760178037,7869229.760178036,34
2025-03-21,26559435.760178037,7869229.760178036,34
2025-03-24,26539317.760178037,7869229.760178036,34
2025-03-25,26523631.760178037,7869229.760178036,34
2025-03-26,26594998.760178037,7869229.760178036,34
2025-03-27,26480370.760178037,7869229.760178036,34
2025-03-28,26366362.760178037,7869229.760178036,34
2025-03-31,26273296.760178037,7869229.760178036,34
2025-04-01,26443093.509329837,6403553.509329838,33
2025-04-02,26498602.50932984,6403553.509329838,33
2025-04-03,26427582.009329837,6403553.509329838,33
2025-04-07,24875381.60932984,6403553.509329838,33
2025-04-08,25163489.90932984,6403553.509329838,33
2025-04-09,25396611.40932984,6403553.509329838,33
2025-04-10,25633911.009329837,6403553.509329838,33
2025-04-11,25547140.509329837,6403553.509329838,33
2025-04-14,25751622.60932984,6403553.509329838,33
2025-04-15,25836491.10932984,6403553.509329838,33
2025-04-16,25849761.209329836,6403553.509329838,33
2025-04-17,25901393.509329837,6403553.509329838,33
2025-04-18,25873104.10932984,6403553.509329838,33
2025-04-21,25947476.309329838,6403553.509329838,33
2025-04-22,26193635.40932984,6403553.509329838,33
2025-04-23,26130963.10932984,6403553.509329838,33
2025-04-24,26212641.809329838,6403553.509329838,33
2025-04-25,26269017.709329836,6403553.509329838,33
2025-04-28,26170721.809329838,6415163.509329838,33
2025-04-29,26184141.809329838,6415163.509329838,33
2025-04-30,26080758.70932984,6447788.509329838,33
2025-05-06,26362238.355508037,1355091.955508037,39
2025-05-07,26568585.95550804,1355091.955508037,39
2025-05-08,26719247.95550804,1355091.955508037,39
2025-05-09,26600759.255508035,1355091.955508037,39
2025-05-12,26974941.555508036,1355091.955508037,39
2025-05-13,27173814.155508038,1355091.955508037,39
2025-05-14,27120912.155508038,1355091.955508037,39
2025-05-15,26729194.155508034,1355091.955508037,39
2025-05-16,26740940.655508038,1355091.955508037,39
2025-05-19,26880756.55550804,1355091.955508037,39
2025-05-20,27027380.155508034,1355091.955508037,39
2025-05-21,27174192.155508038,1355091.955508037,39
2025-05-22,26938333.555508036,1355091.955508037,39
2025-05-23,26692833.05550804,1355091.955508037,39
2025-05-26,26680800.05550804,1355091.955508037,39
2025-05-27,26706882.95550804,1355091.955508037,39
2025-05-28,26768621.755508035,1455195.955508037,39
2025-05-29,26940216.755508035,1469820.955508037,39
2025-05-30,26727575.555508036,1488960.955508037,39
2025-06-03,26624293.350492433,5697538.450492434,38
2025-06-04,26871757.350492433,5697538.450492434,38
2025-06-05,26874237.950492434,5697538.450492434,38
2025-06-06,26893202.850492433,5697538.450492434,38
2025-06-09,27108358.250492435,5697538.450492434,38
2025-06-10,26916153.950492434,5700863.450492434,38
2025-06-11,27073519.250492435,5733423.450492434,38
2025-06-12,27005900.850492433,5781392.450492434,38
2025-06-13,26558645.050492436,5781392.450492434,38
2025-06-16,26546050.850492433,5781392.450492434,38
2025-06-17,26571834.950492434,5781392.450492434,38
2025-06-18,26480331.150492433,5781392.450492434,38
2025-06-19,26140147.550492436,5781392.450492434,38
2025-06-20,26228041.150492433,5807460.450492434,38
2025-06-23,26193153.950492434,5849610.450492434,38
2025-06-24,26587731.150492437,5849610.450492434,38
2025-06-25,26855665.050492436,5849610.450492434,38
2025-06-26,26751844.250492435,5850770.450492434,38
2025-06-27,26905179.650492433,5850770.450492434,38
2025-06-30,27180387.450492434,5850770.450492434,38
2025-07-01,27183721.004121024,12401357.204121023,36
2025-07-02,27172598.404121023,12401357.204121023,36
2025-07-03,27237782.304121025,12401357.204121023,36
2025-07-04,27088732.904121023,12401357.204121023,36
2025-07-07,27280745.704121023,12401357.204121023,36
2025-07-08,27509225.804121025,12401357.204121023,36
2025-07-09,27691816.604121022,12401357.204121023,36
2025-07-10,27719585.504121024,12401357.204121023,36
2025-07-11,27630486.204121023,12401357.204121023,36
2025-07-14,27824840.004121024,12401357.204121023,36
2025-07-15,27705752.604121022,12401357.204121023,36
2025-07-16,27718227.304121025,12401357.204121023,36
2025-07-17,27744360.904121023,12407528.204121023,36
2025-07-18,27815778.004121024,12414728.204121023,36
2025-07-21,28050263.904121026,12414728.204121023,36
2025-07-22,28103715.80412102,12414728.204121023,36
2025-07-23,28027267.104121022,12414728.204121023,36
2025-07-24,28243591.804121025,12414728.204121023,36
